DATE,CLOSE
2025-10-16,22.8900
2025-10-17,23.1200
2025-10-20,23.1700
2025-10-21,23.2100
2025-10-22,23.9700
2025-10-23,24.9700
2025-10-24,24.2200
2025-10-27,24.3600
2025-10-28,24.0900
2025-10-29,24.1700
2025-10-30,23.9700
2025-10-31,23.9600
2025-11-03,23.9900
2025-11-04,23.9700
2025-11-05,23.8100
2025-11-06,24.0400
2025-11-07,24.3400
2025-11-10,24.2100
2025-11-11,24.7200
2025-11-12,24.2400
2025-11-13,24.4000
2025-11-14,24.4400
2025-11-17,24.2800
2025-11-18,24.2800
2025-11-19,23.2700
2025-11-20,23.0400
2025-11-21,22.9800
2025-11-24,22.6800
2025-11-25,22.5200
2025-11-26,22.5500
2025-11-28,22.9100
2025-12-01,22.8100
2025-12-02,22.7900
2025-12-03,23.4000
2025-12-04,23.3700
2025-12-05,22.9900
2025-12-08,23.0900
2025-12-09,22.9800
2025-12-10,23.0000
2025-12-11,22.7600
2025-12-12,23.0600
2025-12-15,22.8800
2025-12-16,22.4100
2025-12-17,22.8900
2025-12-18,22.6500
2025-12-19,22.8200
2025-12-22,22.5900
2025-12-23,23.0400
2025-12-24,23.1500
2025-12-26,23.0400
2025-12-29,23.3300
2025-12-30,23.6000
2025-12-31,23.6300
2026-01-02,24.5500
2026-01-05,24.1400
2026-01-06,23.1700
2026-01-07,23.0500
2026-01-08,23.7100
2026-01-09,23.5000
2026-01-12,23.8900
2026-01-13,24.5100
2026-01-14,24.9500
2026-01-15,24.7000
2026-01-16,25.3700
2026-01-20,24.8400
2026-01-21,25.6700
2026-01-22,24.6800
2026-01-23,25.6100
2026-01-26,25.6300
2026-01-27,26.3000
2026-01-28,26.2400
2026-01-29,26.9100
2026-01-30,26.8500
2026-02-02,25.9500
2026-02-03,26.3400
2026-02-04,26.7900
2026-02-05,26.4600
