DATE,CLOSE
2025-09-03,1018.0000
2025-09-04,1020.5000
2025-09-05,1034.0000
2025-09-08,1032.0000
2025-09-09,1031.5000
2025-09-10,1036.5000
2025-09-11,1038.0000
2025-09-12,1048.5000
2025-09-15,1048.5000
2025-09-16,1038.5000
2025-09-17,1039.0000
2025-09-18,1031.5000
2025-09-19,1035.0000
2025-09-22,1038.5000
2025-09-23,1039.0000
2025-09-24,1049.5000
2025-09-25,1050.0000
2025-09-26,1056.0000
2025-09-29,1056.5000
2025-09-30,1067.5000
2025-10-01,1075.0000
2025-10-02,1070.0000
2025-10-03,1077.5000
2025-10-06,1081.5000
2025-10-07,1092.5000
2025-10-08,1091.0000
2025-10-09,1098.5000
2025-10-10,1105.5000
2025-10-13,1095.5000
2025-10-14,1101.5000
2025-10-15,1109.0000
2025-10-16,1122.5000
2025-10-17,1130.0000
2025-10-20,1132.0000
2025-10-21,1139.0000
2025-10-22,1145.0000
2025-10-23,1147.0000
2025-10-24,1151.0000
2025-10-27,1149.0000
2025-10-28,1151.5000
2025-10-29,1146.5000
2025-10-30,1153.5000
2025-10-31,1140.0000
2025-11-03,1134.5000
2025-11-04,1144.5000
